"_time",host,user,"parent_image","child_image",CommandLine,ParentCommandLine,Tactic,"Technique_ID","Technique_Name","risk_score"
"2025-08-02T10:34:47.000+0530","ASUS_ROG",alice,"winword.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","winword.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:34:39.000+0530","ASUS_ROG",frank,"excel.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","excel.exe C:\Users\frank\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:33:21.000+0530","ASUS_ROG",alice,"excel.exe","powershell.exe","powershell -nop -enc ...","excel.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:31:57.000+0530","ASUS_ROG",charlie,"powerpnt.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","powerpnt.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:30:57.000+0530","ASUS_ROG",charlie,"winword.exe","powershell.exe","powershell -nop -enc ...","winword.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:28:48.000+0530","ASUS_ROG",alice,"winword.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","winword.exe C:\Users\alice\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:28:38.000+0530","ASUS_ROG",dave,"powerpnt.exe","powershell.exe","powershell -nop -enc ...","powerpnt.exe C:\Users\dave\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:24:15.000+0530","ASUS_ROG",frank,"excel.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","excel.exe C:\Users\frank\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:23:13.000+0530","ASUS_ROG",bob,"winword.exe","powershell.exe","powershell -nop -enc ...","winword.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:20:02.000+0530","ASUS_ROG",bob,"excel.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","excel.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:16:43.000+0530","ASUS_ROG",bob,"powerpnt.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","powerpnt.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:16:20.000+0530","ASUS_ROG",bob,"powerpnt.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","powerpnt.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:15:52.000+0530","ASUS_ROG",eve,"winword.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","winword.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:14:59.000+0530","ASUS_ROG",charlie,"winword.exe","powershell.exe","powershell -ExecutionPolicy Bypass -File evil.ps1","winword.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:14:30.000+0530","ASUS_ROG",dave,"excel.exe","powershell.exe","powershell.exe IEX (New-Object Net.WebClient).DownloadString(...)","excel.exe C:\Users\dave\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:13:34.000+0530","ASUS_ROG",frank,"powerpnt.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","powerpnt.exe C:\Users\frank\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:11:09.000+0530","ASUS_ROG",dave,"excel.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","excel.exe C:\Users\dave\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:10:26.000+0530","ASUS_ROG",bob,"powerpnt.exe","powershell.exe","powershell.exe IEX (New-Object Net.WebClient).DownloadString(...)","powerpnt.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:09:45.000+0530","ASUS_ROG",bob,"winword.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","winword.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:06:58.000+0530","ASUS_ROG",dave,"winword.exe","powershell.exe","powershell -nop -enc ...","winword.exe C:\Users\dave\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:05:22.000+0530","ASUS_ROG",charlie,"powerpnt.exe","powershell.exe","powershell -Command ""Invoke-Expression ...""","powerpnt.exe C:\Users\charlie\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:04:31.000+0530","ASUS_ROG",eve,"powerpnt.exe","powershell.exe","powershell -nop -enc ...","powerpnt.exe C:\Users\eve\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
"2025-08-02T10:03:07.000+0530","ASUS_ROG",bob,"excel.exe","powershell.exe","powershell.exe -nop -w hidden -enc ...","excel.exe C:\Users\bob\Documents\malicious.docm",Execution,"T1059.001",PowerShell,80
